train_id,train_name,station,arrival,departure
12001,Deccan Express 1,DELHI,--,06:00
12001,Deccan Express 1,BHOPAL,13:00,13:15
12001,Deccan Express 1,NAGPUR,17:45,18:00
12001,Deccan Express 1,PUNE,02:30,02:45
12001,Deccan Express 1,MUMBAI,06:45,--
12003,Deccan Express 2,DELHI,--,09:00
12003,Deccan Express 2,BHOPAL,16:00,16:15
12003,Deccan Express 2,NAGPUR,20:45,21:00
12003,Deccan Express 2,PUNE,05:30,05:45
12003,Deccan Express 2,MUMBAI,09:45,--
12005,Deccan Express 3,DELHI,--,12:00
12005,Deccan Express 3,BHOPAL,19:00,19:15
12005,Deccan Express 3,NAGPUR,23:45,00:00
12005,Deccan Express 3,PUNE,08:30,08:45
12005,Deccan Express 3,MUMBAI,12:45,--
12007,Deccan Express 4,DELHI,--,15:00
12007,Deccan Express 4,BHOPAL,22:00,22:15
12007,Deccan Express 4,NAGPUR,02:45,03:00
12007,Deccan Express 4,PUNE,11:30,11:45
12007,Deccan Express 4,MUMBAI,15:45,--
12009,Deccan Express 5,DELHI,--,18:00
12009,Deccan Express 5,BHOPAL,01:00,01:15
12009,Deccan Express 5,NAGPUR,05:45,06:00
12009,Deccan Express 5,PUNE,14:30,14:45
12009,Deccan Express 5,MUMBAI,18:45,--
12011,Deccan Express 6,DELHI,--,21:00
12011,Deccan Express 6,BHOPAL,04:00,04:15
12011,Deccan Express 6,NAGPUR,08:45,09:00
12011,Deccan Express 6,PUNE,17:30,17:45
12011,Deccan Express 6,MUMBAI,21:45,--
12013,Deccan Express 7,DELHI,--,00:00
12013,Deccan Express 7,BHOPAL,07:00,07:15
12013,Deccan Express 7,NAGPUR,11:45,12:00
12013,Deccan Express 7,PUNE,20:30,20:45
12013,Deccan Express 7,MUMBAI,00:45,--
12015,Deccan Express 8,DELHI,--,03:00
12015,Deccan Express 8,BHOPAL,10:00,10:15
12015,Deccan Express 8,NAGPUR,14:45,15:00
12015,Deccan Express 8,PUNE,23:30,23:45
12015,Deccan Express 8,MUMBAI,03:45,--
102001,Deccan Express Ret 1,MUMBAI,--,15:00
102001,Deccan Express Ret 1,PUNE,19:00,19:15
102001,Deccan Express Ret 1,NAGPUR,03:45,04:00
102001,Deccan Express Ret 1,BHOPAL,08:30,08:45
102001,Deccan Express Ret 1,DELHI,15:45,--
102003,Deccan Express Ret 2,MUMBAI,--,18:00
102003,Deccan Express Ret 2,PUNE,22:00,22:15
102003,Deccan Express Ret 2,NAGPUR,06:45,07:00
102003,Deccan Express Ret 2,BHOPAL,11:30,11:45
102003,Deccan Express Ret 2,DELHI,18:45,--
102005,Deccan Express Ret 3,MUMBAI,--,21:00
102005,Deccan Express Ret 3,PUNE,01:00,01:15
102005,Deccan Express Ret 3,NAGPUR,09:45,10:00
102005,Deccan Express Ret 3,BHOPAL,14:30,14:45
102005,Deccan Express Ret 3,DELHI,21:45,--
102007,Deccan Express Ret 4,MUMBAI,--,00:00
102007,Deccan Express Ret 4,PUNE,04:00,04:15
102007,Deccan Express Ret 4,NAGPUR,12:45,13:00
102007,Deccan Express Ret 4,BHOPAL,17:30,17:45
102007,Deccan Express Ret 4,DELHI,00:45,--
102009,Deccan Express Ret 5,MUMBAI,--,03:00
102009,Deccan Express Ret 5,PUNE,07:00,07:15
102009,Deccan Express Ret 5,NAGPUR,15:45,16:00
102009,Deccan Express Ret 5,BHOPAL,20:30,20:45
102009,Deccan Express Ret 5,DELHI,03:45,--
102011,Deccan Express Ret 6,MUMBAI,--,06:00
102011,Deccan Express Ret 6,PUNE,10:00,10:15
102011,Deccan Express Ret 6,NAGPUR,18:45,19:00
102011,Deccan Express Ret 6,BHOPAL,23:30,23:45
102011,Deccan Express Ret 6,DELHI,06:45,--
102013,Deccan Express Ret 7,MUMBAI,--,09:00
102013,Deccan Express Ret 7,PUNE,13:00,13:15
102013,Deccan Express Ret 7,NAGPUR,21:45,22:00
102013,Deccan Express Ret 7,BHOPAL,02:30,02:45
102013,Deccan Express Ret 7,DELHI,09:45,--
102015,Deccan Express Ret 8,MUMBAI,--,12:00
102015,Deccan Express Ret 8,PUNE,16:00,16:15
102015,Deccan Express Ret 8,NAGPUR,00:45,01:00
102015,Deccan Express Ret 8,BHOPAL,05:30,05:45
102015,Deccan Express Ret 8,DELHI,12:45,--
12051,Saurashtra Mail 1,DELHI,--,07:00
12051,Saurashtra Mail 1,JAIPUR,12:00,12:15
12051,Saurashtra Mail 1,AHMEDABAD,18:15,18:30
12051,Saurashtra Mail 1,SURAT,21:30,21:45
12051,Saurashtra Mail 1,MUMBAI,00:15,--
12053,Saurashtra Mail 2,DELHI,--,10:00
12053,Saurashtra Mail 2,JAIPUR,15:00,15:15
12053,Saurashtra Mail 2,AHMEDABAD,21:15,21:30
12053,Saurashtra Mail 2,SURAT,00:30,00:45
12053,Saurashtra Mail 2,MUMBAI,03:15,--
12055,Saurashtra Mail 3,DELHI,--,13:00
12055,Saurashtra Mail 3,JAIPUR,18:00,18:15
12055,Saurashtra Mail 3,AHMEDABAD,00:15,00:30
12055,Saurashtra Mail 3,SURAT,03:30,03:45
12055,Saurashtra Mail 3,MUMBAI,06:15,--
12057,Saurashtra Mail 4,DELHI,--,16:00
12057,Saurashtra Mail 4,JAIPUR,21:00,21:15
12057,Saurashtra Mail 4,AHMEDABAD,03:15,03:30
12057,Saurashtra Mail 4,SURAT,06:30,06:45
12057,Saurashtra Mail 4,MUMBAI,09:15,--
12059,Saurashtra Mail 5,DELHI,--,19:00
12059,Saurashtra Mail 5,JAIPUR,00:00,00:15
12059,Saurashtra Mail 5,AHMEDABAD,06:15,06:30
12059,Saurashtra Mail 5,SURAT,09:30,09:45
12059,Saurashtra Mail 5,MUMBAI,12:15,--
12061,Saurashtra Mail 6,DELHI,--,22:00
12061,Saurashtra Mail 6,JAIPUR,03:00,03:15
12061,Saurashtra Mail 6,AHMEDABAD,09:15,09:30
12061,Saurashtra Mail 6,SURAT,12:30,12:45
12061,Saurashtra Mail 6,MUMBAI,15:15,--
12063,Saurashtra Mail 7,DELHI,--,01:00
12063,Saurashtra Mail 7,JAIPUR,06:00,06:15
12063,Saurashtra Mail 7,AHMEDABAD,12:15,12:30
12063,Saurashtra Mail 7,SURAT,15:30,15:45
12063,Saurashtra Mail 7,MUMBAI,18:15,--
12065,Saurashtra Mail 8,DELHI,--,04:00
12065,Saurashtra Mail 8,JAIPUR,09:00,09:15
12065,Saurashtra Mail 8,AHMEDABAD,15:15,15:30
12065,Saurashtra Mail 8,SURAT,18:30,18:45
12065,Saurashtra Mail 8,MUMBAI,21:15,--
102051,Saurashtra Mail Ret 1,MUMBAI,--,16:00
102051,Saurashtra Mail Ret 1,SURAT,18:30,18:45
102051,Saurashtra Mail Ret 1,AHMEDABAD,21:45,22:00
102051,Saurashtra Mail Ret 1,JAIPUR,04:00,04:15
102051,Saurashtra Mail Ret 1,DELHI,09:15,--
102053,Saurashtra Mail Ret 2,MUMBAI,--,19:00
102053,Saurashtra Mail Ret 2,SURAT,21:30,21:45
102053,Saurashtra Mail Ret 2,AHMEDABAD,00:45,01:00
102053,Saurashtra Mail Ret 2,JAIPUR,07:00,07:15
102053,Saurashtra Mail Ret 2,DELHI,12:15,--
102055,Saurashtra Mail Ret 3,MUMBAI,--,22:00
102055,Saurashtra Mail Ret 3,SURAT,00:30,00:45
102055,Saurashtra Mail Ret 3,AHMEDABAD,03:45,04:00
102055,Saurashtra Mail Ret 3,JAIPUR,10:00,10:15
102055,Saurashtra Mail Ret 3,DELHI,15:15,--
102057,Saurashtra Mail Ret 4,MUMBAI,--,01:00
102057,Saurashtra Mail Ret 4,SURAT,03:30,03:45
102057,Saurashtra Mail Ret 4,AHMEDABAD,06:45,07:00
102057,Saurashtra Mail Ret 4,JAIPUR,13:00,13:15
102057,Saurashtra Mail Ret 4,DELHI,18:15,--
102059,Saurashtra Mail Ret 5,MUMBAI,--,04:00
102059,Saurashtra Mail Ret 5,SURAT,06:30,06:45
102059,Saurashtra Mail Ret 5,AHMEDABAD,09:45,10:00
102059,Saurashtra Mail Ret 5,JAIPUR,16:00,16:15
102059,Saurashtra Mail Ret 5,DELHI,21:15,--
102061,Saurashtra Mail Ret 6,MUMBAI,--,07:00
102061,Saurashtra Mail Ret 6,SURAT,09:30,09:45
102061,Saurashtra Mail Ret 6,AHMEDABAD,12:45,13:00
102061,Saurashtra Mail Ret 6,JAIPUR,19:00,19:15
102061,Saurashtra Mail Ret 6,DELHI,00:15,--
102063,Saurashtra Mail Ret 7,MUMBAI,--,10:00
102063,Saurashtra Mail Ret 7,SURAT,12:30,12:45
102063,Saurashtra Mail Ret 7,AHMEDABAD,15:45,16:00
102063,Saurashtra Mail Ret 7,JAIPUR,22:00,22:15
102063,Saurashtra Mail Ret 7,DELHI,03:15,--
102065,Saurashtra Mail Ret 8,MUMBAI,--,13:00
102065,Saurashtra Mail Ret 8,SURAT,15:30,15:45
102065,Saurashtra Mail Ret 8,AHMEDABAD,18:45,19:00
102065,Saurashtra Mail Ret 8,JAIPUR,01:00,01:15
102065,Saurashtra Mail Ret 8,DELHI,06:15,--
12301,Poorva Express 1,DELHI,--,08:00
12301,Poorva Express 1,LUCKNOW,13:30,13:45
12301,Poorva Express 1,VARANASI,16:15,16:30
12301,Poorva Express 1,PATNA,20:00,20:15
12301,Poorva Express 1,KOLKATA,03:45,--
12303,Poorva Express 2,DELHI,--,11:00
12303,Poorva Express 2,LUCKNOW,16:30,16:45
12303,Poorva Express 2,VARANASI,19:15,19:30
12303,Poorva Express 2,PATNA,23:00,23:15
12303,Poorva Express 2,KOLKATA,06:45,--
12305,Poorva Express 3,DELHI,--,14:00
12305,Poorva Express 3,LUCKNOW,19:30,19:45
12305,Poorva Express 3,VARANASI,22:15,22:30
12305,Poorva Express 3,PATNA,02:00,02:15
12305,Poorva Express 3,KOLKATA,09:45,--
12307,Poorva Express 4,DELHI,--,17:00
12307,Poorva Express 4,LUCKNOW,22:30,22:45
12307,Poorva Express 4,VARANASI,01:15,01:30
12307,Poorva Express 4,PATNA,05:00,05:15
12307,Poorva Express 4,KOLKATA,12:45,--
12309,Poorva Express 5,DELHI,--,20:00
12309,Poorva Express 5,LUCKNOW,01:30,01:45
12309,Poorva Express 5,VARANASI,04:15,04:30
12309,Poorva Express 5,PATNA,08:00,08:15
12309,Poorva Express 5,KOLKATA,15:45,--
12311,Poorva Express 6,DELHI,--,23:00
12311,Poorva Express 6,LUCKNOW,04:30,04:45
12311,Poorva Express 6,VARANASI,07:15,07:30
12311,Poorva Express 6,PATNA,11:00,11:15
12311,Poorva Express 6,KOLKATA,18:45,--
12313,Poorva Express 7,DELHI,--,02:00
12313,Poorva Express 7,LUCKNOW,07:30,07:45
12313,Poorva Express 7,VARANASI,10:15,10:30
12313,Poorva Express 7,PATNA,14:00,14:15
12313,Poorva Express 7,KOLKATA,21:45,--
12315,Poorva Express 8,DELHI,--,05:00
12315,Poorva Express 8,LUCKNOW,10:30,10:45
12315,Poorva Express 8,VARANASI,13:15,13:30
12315,Poorva Express 8,PATNA,17:00,17:15
12315,Poorva Express 8,KOLKATA,00:45,--
102301,Poorva Express Ret 1,KOLKATA,--,17:00
102301,Poorva Express Ret 1,PATNA,00:30,00:45
102301,Poorva Express Ret 1,VARANASI,04:15,04:30
102301,Poorva Express Ret 1,LUCKNOW,07:00,07:15
102301,Poorva Express Ret 1,DELHI,12:45,--
102303,Poorva Express Ret 2,KOLKATA,--,20:00
102303,Poorva Express Ret 2,PATNA,03:30,03:45
102303,Poorva Express Ret 2,VARANASI,07:15,07:30
102303,Poorva Express Ret 2,LUCKNOW,10:00,10:15
102303,Poorva Express Ret 2,DELHI,15:45,--
102305,Poorva Express Ret 3,KOLKATA,--,23:00
102305,Poorva Express Ret 3,PATNA,06:30,06:45
102305,Poorva Express Ret 3,VARANASI,10:15,10:30
102305,Poorva Express Ret 3,LUCKNOW,13:00,13:15
102305,Poorva Express Ret 3,DELHI,18:45,--
102307,Poorva Express Ret 4,KOLKATA,--,02:00
102307,Poorva Express Ret 4,PATNA,09:30,09:45
102307,Poorva Express Ret 4,VARANASI,13:15,13:30
102307,Poorva Express Ret 4,LUCKNOW,16:00,16:15
102307,Poorva Express Ret 4,DELHI,21:45,--
102309,Poorva Express Ret 5,KOLKATA,--,05:00
102309,Poorva Express Ret 5,PATNA,12:30,12:45
102309,Poorva Express Ret 5,VARANASI,16:15,16:30
102309,Poorva Express Ret 5,LUCKNOW,19:00,19:15
102309,Poorva Express Ret 5,DELHI,00:45,--
102311,Poorva Express Ret 6,KOLKATA,--,08:00
102311,Poorva Express Ret 6,PATNA,15:30,15:45
102311,Poorva Express Ret 6,VARANASI,19:15,19:30
102311,Poorva Express Ret 6,LUCKNOW,22:00,22:15
102311,Poorva Express Ret 6,DELHI,03:45,--
102313,Poorva Express Ret 7,KOLKATA,--,11:00
102313,Poorva Express Ret 7,PATNA,18:30,18:45
102313,Poorva Express Ret 7,VARANASI,22:15,22:30
102313,Poorva Express Ret 7,LUCKNOW,01:00,01:15
102313,Poorva Express Ret 7,DELHI,06:45,--
102315,Poorva Express Ret 8,KOLKATA,--,14:00
102315,Poorva Express Ret 8,PATNA,21:30,21:45
102315,Poorva Express Ret 8,VARANASI,01:15,01:30
102315,Poorva Express Ret 8,LUCKNOW,04:00,04:15
102315,Poorva Express Ret 8,DELHI,09:45,--
12615,GT Express 1,DELHI,--,05:00
12615,GT Express 1,NAGPUR,16:30,16:45
12615,GT Express 1,HYDERABAD,23:45,00:00
12615,GT Express 1,BANGALORE,09:00,09:15
12615,GT Express 1,CHENNAI,14:15,--
12617,GT Express 2,DELHI,--,08:00
12617,GT Express 2,NAGPUR,19:30,19:45
12617,GT Express 2,HYDERABAD,02:45,03:00
12617,GT Express 2,BANGALORE,12:00,12:15
12617,GT Express 2,CHENNAI,17:15,--
12619,GT Express 3,DELHI,--,11:00
12619,GT Express 3,NAGPUR,22:30,22:45
12619,GT Express 3,HYDERABAD,05:45,06:00
12619,GT Express 3,BANGALORE,15:00,15:15
12619,GT Express 3,CHENNAI,20:15,--
12621,GT Express 4,DELHI,--,14:00
12621,GT Express 4,NAGPUR,01:30,01:45
12621,GT Express 4,HYDERABAD,08:45,09:00
12621,GT Express 4,BANGALORE,18:00,18:15
12621,GT Express 4,CHENNAI,23:15,--
12623,GT Express 5,DELHI,--,17:00
12623,GT Express 5,NAGPUR,04:30,04:45
12623,GT Express 5,HYDERABAD,11:45,12:00
12623,GT Express 5,BANGALORE,21:00,21:15
12623,GT Express 5,CHENNAI,02:15,--
12625,GT Express 6,DELHI,--,20:00
12625,GT Express 6,NAGPUR,07:30,07:45
12625,GT Express 6,HYDERABAD,14:45,15:00
12625,GT Express 6,BANGALORE,00:00,00:15
12625,GT Express 6,CHENNAI,05:15,--
12627,GT Express 7,DELHI,--,23:00
12627,GT Express 7,NAGPUR,10:30,10:45
12627,GT Express 7,HYDERABAD,17:45,18:00
12627,GT Express 7,BANGALORE,03:00,03:15
12627,GT Express 7,CHENNAI,08:15,--
12629,GT Express 8,DELHI,--,02:00
12629,GT Express 8,NAGPUR,13:30,13:45
12629,GT Express 8,HYDERABAD,20:45,21:00
12629,GT Express 8,BANGALORE,06:00,06:15
12629,GT Express 8,CHENNAI,11:15,--
102615,GT Express Ret 1,CHENNAI,--,14:00
102615,GT Express Ret 1,BANGALORE,19:00,19:15
102615,GT Express Ret 1,HYDERABAD,04:15,04:30
102615,GT Express Ret 1,NAGPUR,11:30,11:45
102615,GT Express Ret 1,DELHI,23:15,--
102617,GT Express Ret 2,CHENNAI,--,17:00
102617,GT Express Ret 2,BANGALORE,22:00,22:15
102617,GT Express Ret 2,HYDERABAD,07:15,07:30
102617,GT Express Ret 2,NAGPUR,14:30,14:45
102617,GT Express Ret 2,DELHI,02:15,--
102619,GT Express Ret 3,CHENNAI,--,20:00
102619,GT Express Ret 3,BANGALORE,01:00,01:15
102619,GT Express Ret 3,HYDERABAD,10:15,10:30
102619,GT Express Ret 3,NAGPUR,17:30,17:45
102619,GT Express Ret 3,DELHI,05:15,--
102621,GT Express Ret 4,CHENNAI,--,23:00
102621,GT Express Ret 4,BANGALORE,04:00,04:15
102621,GT Express Ret 4,HYDERABAD,13:15,13:30
102621,GT Express Ret 4,NAGPUR,20:30,20:45
102621,GT Express Ret 4,DELHI,08:15,--
102623,GT Express Ret 5,CHENNAI,--,02:00
102623,GT Express Ret 5,BANGALORE,07:00,07:15
102623,GT Express Ret 5,HYDERABAD,16:15,16:30
102623,GT Express Ret 5,NAGPUR,23:30,23:45
102623,GT Express Ret 5,DELHI,11:15,--
102625,GT Express Ret 6,CHENNAI,--,05:00
102625,GT Express Ret 6,BANGALORE,10:00,10:15
102625,GT Express Ret 6,HYDERABAD,19:15,19:30
102625,GT Express Ret 6,NAGPUR,02:30,02:45
102625,GT Express Ret 6,DELHI,14:15,--
102627,GT Express Ret 7,CHENNAI,--,08:00
102627,GT Express Ret 7,BANGALORE,13:00,13:15
102627,GT Express Ret 7,HYDERABAD,22:15,22:30
102627,GT Express Ret 7,NAGPUR,05:30,05:45
102627,GT Express Ret 7,DELHI,17:15,--
102629,GT Express Ret 8,CHENNAI,--,11:00
102629,GT Express Ret 8,BANGALORE,16:00,16:15
102629,GT Express Ret 8,HYDERABAD,01:15,01:30
102629,GT Express Ret 8,NAGPUR,08:30,08:45
102629,GT Express Ret 8,DELHI,20:15,--
12779,Konkan Kanya 1,MUMBAI,--,05:00
12779,Konkan Kanya 1,PUNE,08:30,08:45
12779,Konkan Kanya 1,HYDERABAD,17:15,17:30
12779,Konkan Kanya 1,BANGALORE,02:30,--
12781,Konkan Kanya 2,MUMBAI,--,08:00
12781,Konkan Kanya 2,PUNE,11:30,11:45
12781,Konkan Kanya 2,HYDERABAD,20:15,20:30
12781,Konkan Kanya 2,BANGALORE,05:30,--
12783,Konkan Kanya 3,MUMBAI,--,11:00
12783,Konkan Kanya 3,PUNE,14:30,14:45
12783,Konkan Kanya 3,HYDERABAD,23:15,23:30
12783,Konkan Kanya 3,BANGALORE,08:30,--
12785,Konkan Kanya 4,MUMBAI,--,14:00
12785,Konkan Kanya 4,PUNE,17:30,17:45
12785,Konkan Kanya 4,HYDERABAD,02:15,02:30
12785,Konkan Kanya 4,BANGALORE,11:30,--
12787,Konkan Kanya 5,MUMBAI,--,17:00
12787,Konkan Kanya 5,PUNE,20:30,20:45
12787,Konkan Kanya 5,HYDERABAD,05:15,05:30
12787,Konkan Kanya 5,BANGALORE,14:30,--
12789,Konkan Kanya 6,MUMBAI,--,20:00
12789,Konkan Kanya 6,PUNE,23:30,23:45
12789,Konkan Kanya 6,HYDERABAD,08:15,08:30
12789,Konkan Kanya 6,BANGALORE,17:30,--
12791,Konkan Kanya 7,MUMBAI,--,23:00
12791,Konkan Kanya 7,PUNE,02:30,02:45
12791,Konkan Kanya 7,HYDERABAD,11:15,11:30
12791,Konkan Kanya 7,BANGALORE,20:30,--
12793,Konkan Kanya 8,MUMBAI,--,02:00
12793,Konkan Kanya 8,PUNE,05:30,05:45
12793,Konkan Kanya 8,HYDERABAD,14:15,14:30
12793,Konkan Kanya 8,BANGALORE,23:30,--
102779,Konkan Kanya Ret 1,BANGALORE,--,14:00
102779,Konkan Kanya Ret 1,HYDERABAD,23:00,23:15
102779,Konkan Kanya Ret 1,PUNE,07:45,08:00
102779,Konkan Kanya Ret 1,MUMBAI,11:30,--
102781,Konkan Kanya Ret 2,BANGALORE,--,17:00
102781,Konkan Kanya Ret 2,HYDERABAD,02:00,02:15
102781,Konkan Kanya Ret 2,PUNE,10:45,11:00
102781,Konkan Kanya Ret 2,MUMBAI,14:30,--
102783,Konkan Kanya Ret 3,BANGALORE,--,20:00
102783,Konkan Kanya Ret 3,HYDERABAD,05:00,05:15
102783,Konkan Kanya Ret 3,PUNE,13:45,14:00
102783,Konkan Kanya Ret 3,MUMBAI,17:30,--
102785,Konkan Kanya Ret 4,BANGALORE,--,23:00
102785,Konkan Kanya Ret 4,HYDERABAD,08:00,08:15
102785,Konkan Kanya Ret 4,PUNE,16:45,17:00
102785,Konkan Kanya Ret 4,MUMBAI,20:30,--
102787,Konkan Kanya Ret 5,BANGALORE,--,02:00
