train_id,train_name,station,arrival,departure
102787,Konkan Kanya Ret 5,HYDERABAD,11:00,11:15
102787,Konkan Kanya Ret 5,PUNE,19:45,20:00
102787,Konkan Kanya Ret 5,MUMBAI,23:30,--
102789,Konkan Kanya Ret 6,BANGALORE,--,05:00
102789,Konkan Kanya Ret 6,HYDERABAD,14:00,14:15
102789,Konkan Kanya Ret 6,PUNE,22:45,23:00
102789,Konkan Kanya Ret 6,MUMBAI,02:30,--
102791,Konkan Kanya Ret 7,BANGALORE,--,08:00
102791,Konkan Kanya Ret 7,HYDERABAD,17:00,17:15
102791,Konkan Kanya Ret 7,PUNE,01:45,02:00
102791,Konkan Kanya Ret 7,MUMBAI,05:30,--
102793,Konkan Kanya Ret 8,BANGALORE,--,11:00
102793,Konkan Kanya Ret 8,HYDERABAD,20:00,20:15
102793,Konkan Kanya Ret 8,PUNE,04:45,05:00
102793,Konkan Kanya Ret 8,MUMBAI,08:30,--
12621,Tamil Nadu Express 1,BANGALORE,--,10:00
12621,Tamil Nadu Express 1,CHENNAI,15:00,--
12623,Tamil Nadu Express 2,BANGALORE,--,13:00
12623,Tamil Nadu Express 2,CHENNAI,18:00,--
12625,Tamil Nadu Express 3,BANGALORE,--,16:00
12625,Tamil Nadu Express 3,CHENNAI,21:00,--
12627,Tamil Nadu Express 4,BANGALORE,--,19:00
12627,Tamil Nadu Express 4,CHENNAI,00:00,--
12629,Tamil Nadu Express 5,BANGALORE,--,22:00
12629,Tamil Nadu Express 5,CHENNAI,03:00,--
12631,Tamil Nadu Express 6,BANGALORE,--,01:00
12631,Tamil Nadu Express 6,CHENNAI,06:00,--
12633,Tamil Nadu Express 7,BANGALORE,--,04:00
12633,Tamil Nadu Express 7,CHENNAI,09:00,--
12635,Tamil Nadu Express 8,BANGALORE,--,07:00
12635,Tamil Nadu Express 8,CHENNAI,12:00,--
102621,Tamil Nadu Express Ret 1,CHENNAI,--,19:00
102621,Tamil Nadu Express Ret 1,BANGALORE,00:00,--
102623,Tamil Nadu Express Ret 2,CHENNAI,--,22:00
102623,Tamil Nadu Express Ret 2,BANGALORE,03:00,--
102625,Tamil Nadu Express Ret 3,CHENNAI,--,01:00
102625,Tamil Nadu Express Ret 3,BANGALORE,06:00,--
102627,Tamil Nadu Express Ret 4,CHENNAI,--,04:00
102627,Tamil Nadu Express Ret 4,BANGALORE,09:00,--
102629,Tamil Nadu Express Ret 5,CHENNAI,--,07:00
102629,Tamil Nadu Express Ret 5,BANGALORE,12:00,--
102631,Tamil Nadu Express Ret 6,CHENNAI,--,10:00
102631,Tamil Nadu Express Ret 6,BANGALORE,15:00,--
102633,Tamil Nadu Express Ret 7,CHENNAI,--,13:00
102633,Tamil Nadu Express Ret 7,BANGALORE,18:00,--
102635,Tamil Nadu Express Ret 8,CHENNAI,--,16:00
102635,Tamil Nadu Express Ret 8,BANGALORE,21:00,--
12840,East Coast Express 1,MUMBAI,--,06:00
12840,East Coast Express 1,PUNE,09:30,09:50
12840,East Coast Express 1,HYDERABAD,18:20,18:40
12840,East Coast Express 1,VISAKHAPATNAM,00:40,01:00
12840,East Coast Express 1,BHUBANESWAR,06:00,06:20
12840,East Coast Express 1,KOLKATA,11:20,--
12842,East Coast Express 2,MUMBAI,--,09:00
12842,East Coast Express 2,PUNE,12:30,12:50
12842,East Coast Express 2,HYDERABAD,21:20,21:40
12842,East Coast Express 2,VISAKHAPATNAM,03:40,04:00
12842,East Coast Express 2,BHUBANESWAR,09:00,09:20
12842,East Coast Express 2,KOLKATA,14:20,--
12844,East Coast Express 3,MUMBAI,--,12:00
12844,East Coast Express 3,PUNE,15:30,15:50
12844,East Coast Express 3,HYDERABAD,00:20,00:40
12844,East Coast Express 3,VISAKHAPATNAM,06:40,07:00
12844,East Coast Express 3,BHUBANESWAR,12:00,12:20
12844,East Coast Express 3,KOLKATA,17:20,--
12846,East Coast Express 4,MUMBAI,--,15:00
12846,East Coast Express 4,PUNE,18:30,18:50
12846,East Coast Express 4,HYDERABAD,03:20,03:40
12846,East Coast Express 4,VISAKHAPATNAM,09:40,10:00
12846,East Coast Express 4,BHUBANESWAR,15:00,15:20
12846,East Coast Express 4,KOLKATA,20:20,--
12848,East Coast Express 5,MUMBAI,--,18:00
12848,East Coast Express 5,PUNE,21:30,21:50
12848,East Coast Express 5,HYDERABAD,06:20,06:40
12848,East Coast Express 5,VISAKHAPATNAM,12:40,13:00
12848,East Coast Express 5,BHUBANESWAR,18:00,18:20
12848,East Coast Express 5,KOLKATA,23:20,--
12850,East Coast Express 6,MUMBAI,--,21:00
12850,East Coast Express 6,PUNE,00:30,00:50
12850,East Coast Express 6,HYDERABAD,09:20,09:40
12850,East Coast Express 6,VISAKHAPATNAM,15:40,16:00
12850,East Coast Express 6,BHUBANESWAR,21:00,21:20
12850,East Coast Express 6,KOLKATA,02:20,--
12852,East Coast Express 7,MUMBAI,--,00:00
12852,East Coast Express 7,PUNE,03:30,03:50
12852,East Coast Express 7,HYDERABAD,12:20,12:40
12852,East Coast Express 7,VISAKHAPATNAM,18:40,19:00
12852,East Coast Express 7,BHUBANESWAR,00:00,00:20
12852,East Coast Express 7,KOLKATA,05:20,--
12854,East Coast Express 8,MUMBAI,--,03:00
12854,East Coast Express 8,PUNE,06:30,06:50
12854,East Coast Express 8,HYDERABAD,15:20,15:40
12854,East Coast Express 8,VISAKHAPATNAM,21:40,22:00
12854,East Coast Express 8,BHUBANESWAR,03:00,03:20
12854,East Coast Express 8,KOLKATA,08:20,--
102840,East Coast Express Ret 1,KOLKATA,--,15:00
102840,East Coast Express Ret 1,BHUBANESWAR,20:00,20:20
102840,East Coast Express Ret 1,VISAKHAPATNAM,01:20,01:40
102840,East Coast Express Ret 1,HYDERABAD,07:40,08:00
102840,East Coast Express Ret 1,PUNE,16:30,16:50
102840,East Coast Express Ret 1,MUMBAI,20:20,--
102842,East Coast Express Ret 2,KOLKATA,--,18:00
102842,East Coast Express Ret 2,BHUBANESWAR,23:00,23:20
102842,East Coast Express Ret 2,VISAKHAPATNAM,04:20,04:40
102842,East Coast Express Ret 2,HYDERABAD,10:40,11:00
102842,East Coast Express Ret 2,PUNE,19:30,19:50
102842,East Coast Express Ret 2,MUMBAI,23:20,--
102844,East Coast Express Ret 3,KOLKATA,--,21:00
102844,East Coast Express Ret 3,BHUBANESWAR,02:00,02:20
102844,East Coast Express Ret 3,VISAKHAPATNAM,07:20,07:40
102844,East Coast Express Ret 3,HYDERABAD,13:40,14:00
102844,East Coast Express Ret 3,PUNE,22:30,22:50
102844,East Coast Express Ret 3,MUMBAI,02:20,--
102846,East Coast Express Ret 4,KOLKATA,--,00:00
102846,East Coast Express Ret 4,BHUBANESWAR,05:00,05:20
102846,East Coast Express Ret 4,VISAKHAPATNAM,10:20,10:40
102846,East Coast Express Ret 4,HYDERABAD,16:40,17:00
102846,East Coast Express Ret 4,PUNE,01:30,01:50
102846,East Coast Express Ret 4,MUMBAI,05:20,--
102848,East Coast Express Ret 5,KOLKATA,--,03:00
102848,East Coast Express Ret 5,BHUBANESWAR,08:00,08:20
102848,East Coast Express Ret 5,VISAKHAPATNAM,13:20,13:40
102848,East Coast Express Ret 5,HYDERABAD,19:40,20:00
102848,East Coast Express Ret 5,PUNE,04:30,04:50
102848,East Coast Express Ret 5,MUMBAI,08:20,--
102850,East Coast Express Ret 6,KOLKATA,--,06:00
102850,East Coast Express Ret 6,BHUBANESWAR,11:00,11:20
102850,East Coast Express Ret 6,VISAKHAPATNAM,16:20,16:40
102850,East Coast Express Ret 6,HYDERABAD,22:40,23:00
102850,East Coast Express Ret 6,PUNE,07:30,07:50
102850,East Coast Express Ret 6,MUMBAI,11:20,--
102852,East Coast Express Ret 7,KOLKATA,--,09:00
102852,East Coast Express Ret 7,BHUBANESWAR,14:00,14:20
102852,East Coast Express Ret 7,VISAKHAPATNAM,19:20,19:40
102852,East Coast Express Ret 7,HYDERABAD,01:40,02:00
102852,East Coast Express Ret 7,PUNE,10:30,10:50
102852,East Coast Express Ret 7,MUMBAI,14:20,--
102854,East Coast Express Ret 8,KOLKATA,--,12:00
102854,East Coast Express Ret 8,BHUBANESWAR,17:00,17:20
102854,East Coast Express Ret 8,VISAKHAPATNAM,22:20,22:40
102854,East Coast Express Ret 8,HYDERABAD,04:40,05:00
102854,East Coast Express Ret 8,PUNE,13:30,13:50
102854,East Coast Express Ret 8,MUMBAI,17:20,--
12841,Coromandel Express 1,KOLKATA,--,07:00
12841,Coromandel Express 1,BHUBANESWAR,12:00,12:15
12841,Coromandel Express 1,VISAKHAPATNAM,17:15,17:30
12841,Coromandel Express 1,CHENNAI,06:30,--
12843,Coromandel Express 2,KOLKATA,--,10:00
12843,Coromandel Express 2,BHUBANESWAR,15:00,15:15
12843,Coromandel Express 2,VISAKHAPATNAM,20:15,20:30
12843,Coromandel Express 2,CHENNAI,09:30,--
12845,Coromandel Express 3,KOLKATA,--,13:00
12845,Coromandel Express 3,BHUBANESWAR,18:00,18:15
12845,Coromandel Express 3,VISAKHAPATNAM,23:15,23:30
12845,Coromandel Express 3,CHENNAI,12:30,--
12847,Coromandel Express 4,KOLKATA,--,16:00
12847,Coromandel Express 4,BHUBANESWAR,21:00,21:15
12847,Coromandel Express 4,VISAKHAPATNAM,02:15,02:30
12847,Coromandel Express 4,CHENNAI,15:30,--
12849,Coromandel Express 5,KOLKATA,--,19:00
12849,Coromandel Express 5,BHUBANESWAR,00:00,00:15
12849,Coromandel Express 5,VISAKHAPATNAM,05:15,05:30
12849,Coromandel Express 5,CHENNAI,18:30,--
12851,Coromandel Express 6,KOLKATA,--,22:00
12851,Coromandel Express 6,BHUBANESWAR,03:00,03:15
12851,Coromandel Express 6,VISAKHAPATNAM,08:15,08:30
12851,Coromandel Express 6,CHENNAI,21:30,--
12853,Coromandel Express 7,KOLKATA,--,01:00
12853,Coromandel Express 7,BHUBANESWAR,06:00,06:15
12853,Coromandel Express 7,VISAKHAPATNAM,11:15,11:30
12853,Coromandel Express 7,CHENNAI,00:30,--
12855,Coromandel Express 8,KOLKATA,--,04:00
12855,Coromandel Express 8,BHUBANESWAR,09:00,09:15
12855,Coromandel Express 8,VISAKHAPATNAM,14:15,14:30
12855,Coromandel Express 8,CHENNAI,03:30,--
102841,Coromandel Express Ret 1,CHENNAI,--,16:00
102841,Coromandel Express Ret 1,VISAKHAPATNAM,05:00,05:15
102841,Coromandel Express Ret 1,BHUBANESWAR,10:15,10:30
102841,Coromandel Express Ret 1,KOLKATA,15:30,--
102843,Coromandel Express Ret 2,CHENNAI,--,19:00
102843,Coromandel Express Ret 2,VISAKHAPATNAM,08:00,08:15
102843,Coromandel Express Ret 2,BHUBANESWAR,13:15,13:30
102843,Coromandel Express Ret 2,KOLKATA,18:30,--
102845,Coromandel Express Ret 3,CHENNAI,--,22:00
102845,Coromandel Express Ret 3,VISAKHAPATNAM,11:00,11:15
102845,Coromandel Express Ret 3,BHUBANESWAR,16:15,16:30
102845,Coromandel Express Ret 3,KOLKATA,21:30,--
102847,Coromandel Express Ret 4,CHENNAI,--,01:00
102847,Coromandel Express Ret 4,VISAKHAPATNAM,14:00,14:15
102847,Coromandel Express Ret 4,BHUBANESWAR,19:15,19:30
102847,Coromandel Express Ret 4,KOLKATA,00:30,--
102849,Coromandel Express Ret 5,CHENNAI,--,04:00
102849,Coromandel Express Ret 5,VISAKHAPATNAM,17:00,17:15
102849,Coromandel Express Ret 5,BHUBANESWAR,22:15,22:30
102849,Coromandel Express Ret 5,KOLKATA,03:30,--
102851,Coromandel Express Ret 6,CHENNAI,--,07:00
102851,Coromandel Express Ret 6,VISAKHAPATNAM,20:00,20:15
102851,Coromandel Express Ret 6,BHUBANESWAR,01:15,01:30
102851,Coromandel Express Ret 6,KOLKATA,06:30,--
102853,Coromandel Express Ret 7,CHENNAI,--,10:00
102853,Coromandel Express Ret 7,VISAKHAPATNAM,23:00,23:15
102853,Coromandel Express Ret 7,BHUBANESWAR,04:15,04:30
102853,Coromandel Express Ret 7,KOLKATA,09:30,--
102855,Coromandel Express Ret 8,CHENNAI,--,13:00
102855,Coromandel Express Ret 8,VISAKHAPATNAM,02:00,02:15
102855,Coromandel Express Ret 8,BHUBANESWAR,07:15,07:30
102855,Coromandel Express Ret 8,KOLKATA,12:30,--
12011,Shatabdi Express 1,DELHI,--,06:00
12011,Shatabdi Express 1,CHANDIGARH,09:30,09:40
12011,Shatabdi Express 1,AMRITSAR,12:10,--
12013,Shatabdi Express 2,DELHI,--,09:00
12013,Shatabdi Express 2,CHANDIGARH,12:30,12:40
12013,Shatabdi Express 2,AMRITSAR,15:10,--
12015,Shatabdi Express 3,DELHI,--,12:00
12015,Shatabdi Express 3,CHANDIGARH,15:30,15:40
12015,Shatabdi Express 3,AMRITSAR,18:10,--
12017,Shatabdi Express 4,DELHI,--,15:00
12017,Shatabdi Express 4,CHANDIGARH,18:30,18:40
12017,Shatabdi Express 4,AMRITSAR,21:10,--
12019,Shatabdi Express 5,DELHI,--,18:00
12019,Shatabdi Express 5,CHANDIGARH,21:30,21:40
12019,Shatabdi Express 5,AMRITSAR,00:10,--
12021,Shatabdi Express 6,DELHI,--,21:00
12021,Shatabdi Express 6,CHANDIGARH,00:30,00:40
12021,Shatabdi Express 6,AMRITSAR,03:10,--
12023,Shatabdi Express 7,DELHI,--,00:00
12023,Shatabdi Express 7,CHANDIGARH,03:30,03:40
12023,Shatabdi Express 7,AMRITSAR,06:10,--
12025,Shatabdi Express 8,DELHI,--,03:00
12025,Shatabdi Express 8,CHANDIGARH,06:30,06:40
12025,Shatabdi Express 8,AMRITSAR,09:10,--
102011,Shatabdi Express Ret 1,AMRITSAR,--,15:00
102011,Shatabdi Express Ret 1,CHANDIGARH,17:30,17:40
102011,Shatabdi Express Ret 1,DELHI,21:10,--
102013,Shatabdi Express Ret 2,AMRITSAR,--,18:00
102013,Shatabdi Express Ret 2,CHANDIGARH,20:30,20:40
102013,Shatabdi Express Ret 2,DELHI,00:10,--
102015,Shatabdi Express Ret 3,AMRITSAR,--,21:00
102015,Shatabdi Express Ret 3,CHANDIGARH,23:30,23:40
102015,Shatabdi Express Ret 3,DELHI,03:10,--
102017,Shatabdi Express Ret 4,AMRITSAR,--,00:00
102017,Shatabdi Express Ret 4,CHANDIGARH,02:30,02:40
102017,Shatabdi Express Ret 4,DELHI,06:10,--
102019,Shatabdi Express Ret 5,AMRITSAR,--,03:00
102019,Shatabdi Express Ret 5,CHANDIGARH,05:30,05:40
102019,Shatabdi Express Ret 5,DELHI,09:10,--
102021,Shatabdi Express Ret 6,AMRITSAR,--,06:00
102021,Shatabdi Express Ret 6,CHANDIGARH,08:30,08:40
102021,Shatabdi Express Ret 6,DELHI,12:10,--
102023,Shatabdi Express Ret 7,AMRITSAR,--,09:00
102023,Shatabdi Express Ret 7,CHANDIGARH,11:30,11:40
102023,Shatabdi Express Ret 7,DELHI,15:10,--
102025,Shatabdi Express Ret 8,AMRITSAR,--,12:00
102025,Shatabdi Express Ret 8,CHANDIGARH,14:30,14:40
102025,Shatabdi Express Ret 8,DELHI,18:10,--
14005,Ganga Yamuna 1,DELHI,--,08:00
14005,Ganga Yamuna 1,LUCKNOW,13:30,13:45
14005,Ganga Yamuna 1,VARANASI,16:15,--
14007,Ganga Yamuna 2,DELHI,--,11:00
14007,Ganga Yamuna 2,LUCKNOW,16:30,16:45
14007,Ganga Yamuna 2,VARANASI,19:15,--
14009,Ganga Yamuna 3,DELHI,--,14:00
14009,Ganga Yamuna 3,LUCKNOW,19:30,19:45
14009,Ganga Yamuna 3,VARANASI,22:15,--
14011,Ganga Yamuna 4,DELHI,--,17:00
14011,Ganga Yamuna 4,LUCKNOW,22:30,22:45
14011,Ganga Yamuna 4,VARANASI,01:15,--
14013,Ganga Yamuna 5,DELHI,--,20:00
14013,Ganga Yamuna 5,LUCKNOW,01:30,01:45
14013,Ganga Yamuna 5,VARANASI,04:15,--
14015,Ganga Yamuna 6,DELHI,--,23:00
14015,Ganga Yamuna 6,LUCKNOW,04:30,04:45
14015,Ganga Yamuna 6,VARANASI,07:15,--
14017,Ganga Yamuna 7,DELHI,--,02:00
14017,Ganga Yamuna 7,LUCKNOW,07:30,07:45
14017,Ganga Yamuna 7,VARANASI,10:15,--
14019,Ganga Yamuna 8,DELHI,--,05:00
14019,Ganga Yamuna 8,LUCKNOW,10:30,10:45
14019,Ganga Yamuna 8,VARANASI,13:15,--
104005,Ganga Yamuna Ret 1,VARANASI,--,17:00
104005,Ganga Yamuna Ret 1,LUCKNOW,19:30,19:45
104005,Ganga Yamuna Ret 1,DELHI,01:15,--
104007,Ganga Yamuna Ret 2,VARANASI,--,20:00
104007,Ganga Yamuna Ret 2,LUCKNOW,22:30,22:45
104007,Ganga Yamuna Ret 2,DELHI,04:15,--
104009,Ganga Yamuna Ret 3,VARANASI,--,23:00
104009,Ganga Yamuna Ret 3,LUCKNOW,01:30,01:45
104009,Ganga Yamuna Ret 3,DELHI,07:15,--
104011,Ganga Yamuna Ret 4,VARANASI,--,02:00
104011,Ganga Yamuna Ret 4,LUCKNOW,04:30,04:45
104011,Ganga Yamuna Ret 4,DELHI,10:15,--
104013,Ganga Yamuna Ret 5,VARANASI,--,05:00
104013,Ganga Yamuna Ret 5,LUCKNOW,07:30,07:45
104013,Ganga Yamuna Ret 5,DELHI,13:15,--
104015,Ganga Yamuna Ret 6,VARANASI,--,08:00
104015,Ganga Yamuna Ret 6,LUCKNOW,10:30,10:45
104015,Ganga Yamuna Ret 6,DELHI,16:15,--
104017,Ganga Yamuna Ret 7,VARANASI,--,11:00
104017,Ganga Yamuna Ret 7,LUCKNOW,13:30,13:45
104017,Ganga Yamuna Ret 7,DELHI,19:15,--
104019,Ganga Yamuna Ret 8,VARANASI,--,14:00
104019,Ganga Yamuna Ret 8,LUCKNOW,16:30,16:45
104019,Ganga Yamuna Ret 8,DELHI,22:15,--
16331,Island Express 1,CHENNAI,--,09:00
16331,Island Express 1,COIMBATORE,14:00,14:15
16331,Island Express 1,KOCHI,16:45,--
16333,Island Express 2,CHENNAI,--,12:00
16333,Island Express 2,COIMBATORE,17:00,17:15
16333,Island Express 2,KOCHI,19:45,--
16335,Island Express 3,CHENNAI,--,15:00
16335,Island Express 3,COIMBATORE,20:00,20:15
16335,Island Express 3,KOCHI,22:45,--
16337,Island Express 4,CHENNAI,--,18:00
16337,Island Express 4,COIMBATORE,23:00,23:15
16337,Island Express 4,KOCHI,01:45,--
16339,Island Express 5,CHENNAI,--,21:00
16339,Island Express 5,COIMBATORE,02:00,02:15
16339,Island Express 5,KOCHI,04:45,--
16341,Island Express 6,CHENNAI,--,00:00
16341,Island Express 6,COIMBATORE,05:00,05:15
16341,Island Express 6,KOCHI,07:45,--
16343,Island Express 7,CHENNAI,--,03:00
16343,Island Express 7,COIMBATORE,08:00,08:15
16343,Island Express 7,KOCHI,10:45,--
16345,Island Express 8,CHENNAI,--,06:00
16345,Island Express 8,COIMBATORE,11:00,11:15
16345,Island Express 8,KOCHI,13:45,--
106331,Island Express Ret 1,KOCHI,--,18:00
106331,Island Express Ret 1,COIMBATORE,20:30,20:45
106331,Island Express Ret 1,CHENNAI,01:45,--
106333,Island Express Ret 2,KOCHI,--,21:00
106333,Island Express Ret 2,COIMBATORE,23:30,23:45
106333,Island Express Ret 2,CHENNAI,04:45,--
106335,Island Express Ret 3,KOCHI,--,00:00
106335,Island Express Ret 3,COIMBATORE,02:30,02:45
106335,Island Express Ret 3,CHENNAI,07:45,--
