train_id,train_name,station,arrival,departure
102111,Vidarbha Express Ret 4,BHUBANESWAR,07:00,07:15
102111,Vidarbha Express Ret 4,NAGPUR,16:15,--
102113,Vidarbha Express Ret 5,VISAKHAPATNAM,--,06:00
102113,Vidarbha Express Ret 5,BHUBANESWAR,11:00,11:15
102113,Vidarbha Express Ret 5,NAGPUR,20:15,--
102115,Vidarbha Express Ret 6,VISAKHAPATNAM,--,10:00
102115,Vidarbha Express Ret 6,BHUBANESWAR,15:00,15:15
102115,Vidarbha Express Ret 6,NAGPUR,00:15,--
12919,Malwa Express 1,INDORE,--,08:00
12919,Malwa Express 1,BHOPAL,10:30,10:45
12919,Malwa Express 1,NAGPUR,15:15,--
12921,Malwa Express 2,INDORE,--,12:00
12921,Malwa Express 2,BHOPAL,14:30,14:45
12921,Malwa Express 2,NAGPUR,19:15,--
12923,Malwa Express 3,INDORE,--,16:00
12923,Malwa Express 3,BHOPAL,18:30,18:45
12923,Malwa Express 3,NAGPUR,23:15,--
12925,Malwa Express 4,INDORE,--,20:00
12925,Malwa Express 4,BHOPAL,22:30,22:45
12925,Malwa Express 4,NAGPUR,03:15,--
12927,Malwa Express 5,INDORE,--,00:00
12927,Malwa Express 5,BHOPAL,02:30,02:45
12927,Malwa Express 5,NAGPUR,07:15,--
12929,Malwa Express 6,INDORE,--,04:00
12929,Malwa Express 6,BHOPAL,06:30,06:45
12929,Malwa Express 6,NAGPUR,11:15,--
102919,Malwa Express Ret 1,NAGPUR,--,17:00
102919,Malwa Express Ret 1,BHOPAL,21:30,21:45
102919,Malwa Express Ret 1,INDORE,00:15,--
102921,Malwa Express Ret 2,NAGPUR,--,21:00
102921,Malwa Express Ret 2,BHOPAL,01:30,01:45
102921,Malwa Express Ret 2,INDORE,04:15,--
102923,Malwa Express Ret 3,NAGPUR,--,01:00
102923,Malwa Express Ret 3,BHOPAL,05:30,05:45
102923,Malwa Express Ret 3,INDORE,08:15,--
102925,Malwa Express Ret 4,NAGPUR,--,05:00
102925,Malwa Express Ret 4,BHOPAL,09:30,09:45
102925,Malwa Express Ret 4,INDORE,12:15,--
102927,Malwa Express Ret 5,NAGPUR,--,09:00
102927,Malwa Express Ret 5,BHOPAL,13:30,13:45
102927,Malwa Express Ret 5,INDORE,16:15,--
102929,Malwa Express Ret 6,NAGPUR,--,13:00
102929,Malwa Express Ret 6,BHOPAL,17:30,17:45
102929,Malwa Express Ret 6,INDORE,20:15,--
14673,Amritsar Express 1,DELHI,--,06:00
14673,Amritsar Express 1,AMRITSAR,12:00,--
14675,Amritsar Express 2,DELHI,--,10:00
14675,Amritsar Express 2,AMRITSAR,16:00,--
14677,Amritsar Express 3,DELHI,--,14:00
14677,Amritsar Express 3,AMRITSAR,20:00,--
14679,Amritsar Express 4,DELHI,--,18:00
14679,Amritsar Express 4,AMRITSAR,00:00,--
14681,Amritsar Express 5,DELHI,--,22:00
14681,Amritsar Express 5,AMRITSAR,04:00,--
14683,Amritsar Express 6,DELHI,--,02:00
14683,Amritsar Express 6,AMRITSAR,08:00,--
104673,Amritsar Express Ret 1,AMRITSAR,--,15:00
104673,Amritsar Express Ret 1,DELHI,21:00,--
104675,Amritsar Express Ret 2,AMRITSAR,--,19:00
104675,Amritsar Express Ret 2,DELHI,01:00,--
104677,Amritsar Express Ret 3,AMRITSAR,--,23:00
104677,Amritsar Express Ret 3,DELHI,05:00,--
104679,Amritsar Express Ret 4,AMRITSAR,--,03:00
104679,Amritsar Express Ret 4,DELHI,09:00,--
104681,Amritsar Express Ret 5,AMRITSAR,--,07:00
104681,Amritsar Express Ret 5,DELHI,13:00,--
104683,Amritsar Express Ret 6,AMRITSAR,--,11:00
104683,Amritsar Express Ret 6,DELHI,17:00,--
12985,Pink City Express 1,DELHI,--,05:00
12985,Pink City Express 1,JAIPUR,10:00,--
12987,Pink City Express 2,DELHI,--,09:00
12987,Pink City Express 2,JAIPUR,14:00,--
12989,Pink City Express 3,DELHI,--,13:00
12989,Pink City Express 3,JAIPUR,18:00,--
12991,Pink City Express 4,DELHI,--,17:00
12991,Pink City Express 4,JAIPUR,22:00,--
12993,Pink City Express 5,DELHI,--,21:00
12993,Pink City Express 5,JAIPUR,02:00,--
12995,Pink City Express 6,DELHI,--,01:00
12995,Pink City Express 6,JAIPUR,06:00,--
102985,Pink City Express Ret 1,JAIPUR,--,14:00
102985,Pink City Express Ret 1,DELHI,19:00,--
102987,Pink City Express Ret 2,JAIPUR,--,18:00
102987,Pink City Express Ret 2,DELHI,23:00,--
102989,Pink City Express Ret 3,JAIPUR,--,22:00
102989,Pink City Express Ret 3,DELHI,03:00,--
102991,Pink City Express Ret 4,JAIPUR,--,02:00
102991,Pink City Express Ret 4,DELHI,07:00,--
102993,Pink City Express Ret 5,JAIPUR,--,06:00
102993,Pink City Express Ret 5,DELHI,11:00,--
102995,Pink City Express Ret 6,JAIPUR,--,10:00
102995,Pink City Express Ret 6,DELHI,15:00,--
12123,Deccan Queen 1,MUMBAI,--,08:00
12123,Deccan Queen 1,PUNE,11:30,--
12125,Deccan Queen 2,MUMBAI,--,12:00
12125,Deccan Queen 2,PUNE,15:30,--
12127,Deccan Queen 3,MUMBAI,--,16:00
12127,Deccan Queen 3,PUNE,19:30,--
12129,Deccan Queen 4,MUMBAI,--,20:00
12129,Deccan Queen 4,PUNE,23:30,--
12131,Deccan Queen 5,MUMBAI,--,00:00
12131,Deccan Queen 5,PUNE,03:30,--
12133,Deccan Queen 6,MUMBAI,--,04:00
12133,Deccan Queen 6,PUNE,07:30,--
102123,Deccan Queen Ret 1,PUNE,--,17:00
102123,Deccan Queen Ret 1,MUMBAI,20:30,--
102125,Deccan Queen Ret 2,PUNE,--,21:00
102125,Deccan Queen Ret 2,MUMBAI,00:30,--
102127,Deccan Queen Ret 3,PUNE,--,01:00
102127,Deccan Queen Ret 3,MUMBAI,04:30,--
102129,Deccan Queen Ret 4,PUNE,--,05:00
102129,Deccan Queen Ret 4,MUMBAI,08:30,--
102131,Deccan Queen Ret 5,PUNE,--,09:00
102131,Deccan Queen Ret 5,MUMBAI,12:30,--
102133,Deccan Queen Ret 6,PUNE,--,13:00
102133,Deccan Queen Ret 6,MUMBAI,16:30,--
15127,Kashi Vishwanath 1,VARANASI,--,05:00
15127,Kashi Vishwanath 1,RANCHI,11:00,11:10
15127,Kashi Vishwanath 1,BHUBANESWAR,15:40,--
15129,Kashi Vishwanath 2,VARANASI,--,09:48
15129,Kashi Vishwanath 2,RANCHI,15:48,15:58
15129,Kashi Vishwanath 2,BHUBANESWAR,20:28,--
15131,Kashi Vishwanath 3,VARANASI,--,14:36
15131,Kashi Vishwanath 3,RANCHI,20:36,20:46
15131,Kashi Vishwanath 3,BHUBANESWAR,01:16,--
15133,Kashi Vishwanath 4,VARANASI,--,19:24
15133,Kashi Vishwanath 4,RANCHI,01:24,01:34
15133,Kashi Vishwanath 4,BHUBANESWAR,06:04,--
15135,Kashi Vishwanath 5,VARANASI,--,00:12
15135,Kashi Vishwanath 5,RANCHI,06:12,06:22
15135,Kashi Vishwanath 5,BHUBANESWAR,10:52,--
105127,Kashi Vishwanath Ret 1,BHUBANESWAR,--,14:00
105127,Kashi Vishwanath Ret 1,RANCHI,18:30,18:40
105127,Kashi Vishwanath Ret 1,VARANASI,00:40,--
105129,Kashi Vishwanath Ret 2,BHUBANESWAR,--,18:48
105129,Kashi Vishwanath Ret 2,RANCHI,23:18,23:28
105129,Kashi Vishwanath Ret 2,VARANASI,05:28,--
105131,Kashi Vishwanath Ret 3,BHUBANESWAR,--,23:36
105131,Kashi Vishwanath Ret 3,RANCHI,04:06,04:16
105131,Kashi Vishwanath Ret 3,VARANASI,10:16,--
105133,Kashi Vishwanath Ret 4,BHUBANESWAR,--,04:24
105133,Kashi Vishwanath Ret 4,RANCHI,08:54,09:04
105133,Kashi Vishwanath Ret 4,VARANASI,15:04,--
105135,Kashi Vishwanath Ret 5,BHUBANESWAR,--,09:12
105135,Kashi Vishwanath Ret 5,RANCHI,13:42,13:52
105135,Kashi Vishwanath Ret 5,VARANASI,19:52,--
19713,Rajasthan Express 1,JAIPUR,--,07:00
19713,Rajasthan Express 1,INDORE,12:00,12:15
19713,Rajasthan Express 1,BHOPAL,14:45,--
19715,Rajasthan Express 2,JAIPUR,--,11:48
19715,Rajasthan Express 2,INDORE,16:48,17:03
19715,Rajasthan Express 2,BHOPAL,19:33,--
19717,Rajasthan Express 3,JAIPUR,--,16:36
19717,Rajasthan Express 3,INDORE,21:36,21:51
19717,Rajasthan Express 3,BHOPAL,00:21,--
19719,Rajasthan Express 4,JAIPUR,--,21:24
19719,Rajasthan Express 4,INDORE,02:24,02:39
19719,Rajasthan Express 4,BHOPAL,05:09,--
19721,Rajasthan Express 5,JAIPUR,--,02:12
19721,Rajasthan Express 5,INDORE,07:12,07:27
19721,Rajasthan Express 5,BHOPAL,09:57,--
109713,Rajasthan Express Ret 1,BHOPAL,--,16:00
109713,Rajasthan Express Ret 1,INDORE,18:30,18:45
109713,Rajasthan Express Ret 1,JAIPUR,23:45,--
109715,Rajasthan Express Ret 2,BHOPAL,--,20:48
109715,Rajasthan Express Ret 2,INDORE,23:18,23:33
109715,Rajasthan Express Ret 2,JAIPUR,04:33,--
109717,Rajasthan Express Ret 3,BHOPAL,--,01:36
109717,Rajasthan Express Ret 3,INDORE,04:06,04:21
109717,Rajasthan Express Ret 3,JAIPUR,09:21,--
109719,Rajasthan Express Ret 4,BHOPAL,--,06:24
109719,Rajasthan Express Ret 4,INDORE,08:54,09:09
109719,Rajasthan Express Ret 4,JAIPUR,14:09,--
109721,Rajasthan Express Ret 5,BHOPAL,--,11:12
109721,Rajasthan Express Ret 5,INDORE,13:42,13:57
109721,Rajasthan Express Ret 5,JAIPUR,18:57,--
11463,Narmada Express 1,AHMEDABAD,--,08:00
11463,Narmada Express 1,INDORE,11:30,11:45
11463,Narmada Express 1,BHOPAL,14:15,--
11465,Narmada Express 2,AHMEDABAD,--,12:48
11465,Narmada Express 2,INDORE,16:18,16:33
11465,Narmada Express 2,BHOPAL,19:03,--
11467,Narmada Express 3,AHMEDABAD,--,17:36
11467,Narmada Express 3,INDORE,21:06,21:21
11467,Narmada Express 3,BHOPAL,23:51,--
11469,Narmada Express 4,AHMEDABAD,--,22:24
11469,Narmada Express 4,INDORE,01:54,02:09
11469,Narmada Express 4,BHOPAL,04:39,--
11471,Narmada Express 5,AHMEDABAD,--,03:12
11471,Narmada Express 5,INDORE,06:42,06:57
11471,Narmada Express 5,BHOPAL,09:27,--
101463,Narmada Express Ret 1,BHOPAL,--,17:00
101463,Narmada Express Ret 1,INDORE,19:30,19:45
101463,Narmada Express Ret 1,AHMEDABAD,23:15,--
101465,Narmada Express Ret 2,BHOPAL,--,21:48
101465,Narmada Express Ret 2,INDORE,00:18,00:33
101465,Narmada Express Ret 2,AHMEDABAD,04:03,--
101467,Narmada Express Ret 3,BHOPAL,--,02:36
101467,Narmada Express Ret 3,INDORE,05:06,05:21
101467,Narmada Express Ret 3,AHMEDABAD,08:51,--
101469,Narmada Express Ret 4,BHOPAL,--,07:24
101469,Narmada Express Ret 4,INDORE,09:54,10:09
101469,Narmada Express Ret 4,AHMEDABAD,13:39,--
101471,Narmada Express Ret 5,BHOPAL,--,12:12
101471,Narmada Express Ret 5,INDORE,14:42,14:57
101471,Narmada Express Ret 5,AHMEDABAD,18:27,--
11009,Sinhagad Express 1,PUNE,--,07:00
11009,Sinhagad Express 1,NAGPUR,12:00,--
11011,Sinhagad Express 2,PUNE,--,11:48
11011,Sinhagad Express 2,NAGPUR,16:48,--
11013,Sinhagad Express 3,PUNE,--,16:36
11013,Sinhagad Express 3,NAGPUR,21:36,--
11015,Sinhagad Express 4,PUNE,--,21:24
11015,Sinhagad Express 4,NAGPUR,02:24,--
11017,Sinhagad Express 5,PUNE,--,02:12
11017,Sinhagad Express 5,NAGPUR,07:12,--
101009,Sinhagad Express Ret 1,NAGPUR,--,16:00
101009,Sinhagad Express Ret 1,PUNE,21:00,--
101011,Sinhagad Express Ret 2,NAGPUR,--,20:48
101011,Sinhagad Express Ret 2,PUNE,01:48,--
101013,Sinhagad Express Ret 3,NAGPUR,--,01:36
101013,Sinhagad Express Ret 3,PUNE,06:36,--
101015,Sinhagad Express Ret 4,NAGPUR,--,06:24
101015,Sinhagad Express Ret 4,PUNE,11:24,--
101017,Sinhagad Express Ret 5,NAGPUR,--,11:12
101017,Sinhagad Express Ret 5,PUNE,16:12,--
12727,Godavari Express 1,HYDERABAD,--,06:00
12727,Godavari Express 1,VISAKHAPATNAM,12:00,--
12729,Godavari Express 2,HYDERABAD,--,10:48
12729,Godavari Express 2,VISAKHAPATNAM,16:48,--
12731,Godavari Express 3,HYDERABAD,--,15:36
12731,Godavari Express 3,VISAKHAPATNAM,21:36,--
12733,Godavari Express 4,HYDERABAD,--,20:24
12733,Godavari Express 4,VISAKHAPATNAM,02:24,--
12735,Godavari Express 5,HYDERABAD,--,01:12
12735,Godavari Express 5,VISAKHAPATNAM,07:12,--
102727,Godavari Express Ret 1,VISAKHAPATNAM,--,15:00
102727,Godavari Express Ret 1,HYDERABAD,21:00,--
102729,Godavari Express Ret 2,VISAKHAPATNAM,--,19:48
102729,Godavari Express Ret 2,HYDERABAD,01:48,--
102731,Godavari Express Ret 3,VISAKHAPATNAM,--,00:36
102731,Godavari Express Ret 3,HYDERABAD,06:36,--
102733,Godavari Express Ret 4,VISAKHAPATNAM,--,05:24
102733,Godavari Express Ret 4,HYDERABAD,11:24,--
102735,Godavari Express Ret 5,VISAKHAPATNAM,--,10:12
102735,Godavari Express Ret 5,HYDERABAD,16:12,--
16650,Parasuram Express 1,BANGALORE,--,08:00
16650,Parasuram Express 1,KOCHI,16:00,--
16652,Parasuram Express 2,BANGALORE,--,12:48
16652,Parasuram Express 2,KOCHI,20:48,--
16654,Parasuram Express 3,BANGALORE,--,17:36
16654,Parasuram Express 3,KOCHI,01:36,--
16656,Parasuram Express 4,BANGALORE,--,22:24
16656,Parasuram Express 4,KOCHI,06:24,--
16658,Parasuram Express 5,BANGALORE,--,03:12
16658,Parasuram Express 5,KOCHI,11:12,--
106650,Parasuram Express Ret 1,KOCHI,--,17:00
106650,Parasuram Express Ret 1,BANGALORE,01:00,--
106652,Parasuram Express Ret 2,KOCHI,--,21:48
106652,Parasuram Express Ret 2,BANGALORE,05:48,--
106654,Parasuram Express Ret 3,KOCHI,--,02:36
106654,Parasuram Express Ret 3,BANGALORE,10:36,--
106656,Parasuram Express Ret 4,KOCHI,--,07:24
106656,Parasuram Express Ret 4,BANGALORE,15:24,--
106658,Parasuram Express Ret 5,KOCHI,--,12:12
106658,Parasuram Express Ret 5,BANGALORE,20:12,--
12637,Pandian Express 1,MADURAI,--,06:00
12637,Pandian Express 1,COIMBATORE,09:00,--
12639,Pandian Express 2,MADURAI,--,10:48
12639,Pandian Express 2,COIMBATORE,13:48,--
12641,Pandian Express 3,MADURAI,--,15:36
12641,Pandian Express 3,COIMBATORE,18:36,--
12643,Pandian Express 4,MADURAI,--,20:24
12643,Pandian Express 4,COIMBATORE,23:24,--
12645,Pandian Express 5,MADURAI,--,01:12
12645,Pandian Express 5,COIMBATORE,04:12,--
102637,Pandian Express Ret 1,COIMBATORE,--,15:00
102637,Pandian Express Ret 1,MADURAI,18:00,--
102639,Pandian Express Ret 2,COIMBATORE,--,19:48
102639,Pandian Express Ret 2,MADURAI,22:48,--
102641,Pandian Express Ret 3,COIMBATORE,--,00:36
102641,Pandian Express Ret 3,MADURAI,03:36,--
102643,Pandian Express Ret 4,COIMBATORE,--,05:24
102643,Pandian Express Ret 4,MADURAI,08:24,--
102645,Pandian Express Ret 5,COIMBATORE,--,10:12
102645,Pandian Express Ret 5,MADURAI,13:12,--
15961,Saraighat Express 1,PATNA,--,09:00
15961,Saraighat Express 1,GUWAHATI,19:00,--
15963,Saraighat Express 2,PATNA,--,13:48
15963,Saraighat Express 2,GUWAHATI,23:48,--
15965,Saraighat Express 3,PATNA,--,18:36
15965,Saraighat Express 3,GUWAHATI,04:36,--
15967,Saraighat Express 4,PATNA,--,23:24
15967,Saraighat Express 4,GUWAHATI,09:24,--
15969,Saraighat Express 5,PATNA,--,04:12
15969,Saraighat Express 5,GUWAHATI,14:12,--
105961,Saraighat Express Ret 1,GUWAHATI,--,18:00
105961,Saraighat Express Ret 1,PATNA,04:00,--
105963,Saraighat Express Ret 2,GUWAHATI,--,22:48
105963,Saraighat Express Ret 2,PATNA,08:48,--
105965,Saraighat Express Ret 3,GUWAHATI,--,03:36
105965,Saraighat Express Ret 3,PATNA,13:36,--
105967,Saraighat Express Ret 4,GUWAHATI,--,08:24
105967,Saraighat Express Ret 4,PATNA,18:24,--
105969,Saraighat Express Ret 5,GUWAHATI,--,13:12
105969,Saraighat Express Ret 5,PATNA,23:12,--
14095,Himalayan Queen 1,CHANDIGARH,--,05:00
14095,Himalayan Queen 1,LUCKNOW,12:00,--
14097,Himalayan Queen 2,CHANDIGARH,--,09:48
14097,Himalayan Queen 2,LUCKNOW,16:48,--
14099,Himalayan Queen 3,CHANDIGARH,--,14:36
14099,Himalayan Queen 3,LUCKNOW,21:36,--
14101,Himalayan Queen 4,CHANDIGARH,--,19:24
14101,Himalayan Queen 4,LUCKNOW,02:24,--
14103,Himalayan Queen 5,CHANDIGARH,--,00:12
14103,Himalayan Queen 5,LUCKNOW,07:12,--
104095,Himalayan Queen Ret 1,LUCKNOW,--,14:00
104095,Himalayan Queen Ret 1,CHANDIGARH,21:00,--
104097,Himalayan Queen Ret 2,LUCKNOW,--,18:48
104097,Himalayan Queen Ret 2,CHANDIGARH,01:48,--
104099,Himalayan Queen Ret 3,LUCKNOW,--,23:36
104099,Himalayan Queen Ret 3,CHANDIGARH,06:36,--
104101,Himalayan Queen Ret 4,LUCKNOW,--,04:24
104101,Himalayan Queen Ret 4,CHANDIGARH,11:24,--
104103,Himalayan Queen Ret 5,LUCKNOW,--,09:12
104103,Himalayan Queen Ret 5,CHANDIGARH,16:12,--
11093,Mahanagari Express 1,LUCKNOW,--,08:00
11093,Mahanagari Express 1,PATNA,14:00,14:15
11093,Mahanagari Express 1,RANCHI,18:15,--
11095,Mahanagari Express 2,LUCKNOW,--,12:48
11095,Mahanagari Express 2,PATNA,18:48,19:03
11095,Mahanagari Express 2,RANCHI,23:03,--
11097,Mahanagari Express 3,LUCKNOW,--,17:36
11097,Mahanagari Express 3,PATNA,23:36,23:51
11097,Mahanagari Express 3,RANCHI,03:51,--
11099,Mahanagari Express 4,LUCKNOW,--,22:24
11099,Mahanagari Express 4,PATNA,04:24,04:39
11099,Mahanagari Express 4,RANCHI,08:39,--
11101,Mahanagari Express 5,LUCKNOW,--,03:12
11101,Mahanagari Express 5,PATNA,09:12,09:27
11101,Mahanagari Express 5,RANCHI,13:27,--
101093,Mahanagari Express Ret 1,RANCHI,--,17:00
101093,Mahanagari Express Ret 1,PATNA,21:00,21:15
101093,Mahanagari Express Ret 1,LUCKNOW,03:15,--
101095,Mahanagari Express Ret 2,RANCHI,--,21:48
101095,Mahanagari Express Ret 2,PATNA,01:48,02:03
101095,Mahanagari Express Ret 2,LUCKNOW,08:03,--
101097,Mahanagari Express Ret 3,RANCHI,--,02:36
101097,Mahanagari Express Ret 3,PATNA,06:36,06:51
101097,Mahanagari Express Ret 3,LUCKNOW,12:51,--
101099,Mahanagari Express Ret 4,RANCHI,--,07:24
101099,Mahanagari Express Ret 4,PATNA,11:24,11:39
101099,Mahanagari Express Ret 4,LUCKNOW,17:39,--
101101,Mahanagari Express Ret 5,RANCHI,--,12:12
101101,Mahanagari Express Ret 5,PATNA,16:12,16:27
101101,Mahanagari Express Ret 5,LUCKNOW,22:27,--
